family,n_qubits,depth,backend,base_shots,n_seeds,feat_n_qubits,feat_depth,feat_n_1q_gates,feat_n_2q_gates,feat_n_cnot,feat_n_non_clifford,feat_clifford_fraction,feat_depth_per_qubit,feat_backend_avg_2q_error,feat_backend_avg_readout_error,feat_log2_shots,feat_n_2q_layers,feat_entangling_density,feat_mean_rz_angle_dist,feat_backend_avg_1q_error,raw_mean_abs_error,raw_n_seeds,raw_plus_mean_abs_error,raw_plus_n_seeds,zne_mean_abs_error,zne_n_seeds,zne_fr_mean_abs_error,zne_fr_n_seeds,cdr_mean_abs_error,cdr_n_seeds,cdr_ridge_mean_abs_error,cdr_ridge_n_seeds,rem_mean_abs_error,rem_n_seeds,best_technique,best_technique_cost_aware
near_clifford,5,4,FakeManilaV2,1024,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0099546240468102,0.03732,10.0,4.0,0.2,0.4837657648409682,0.0002478888929176,0.36484375,5,0.3654829545454545,5,0.34921875000000047,5,0.318359375,5,,0,,0,0.049122950102475034,5,rem,rem
near_clifford,5,4,FakeManilaV2,2048,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0099546240468102,0.03732,11.0,4.0,0.2,0.4837657648409682,0.0002478888929176,0.369140625,5,0.3581321022727272,5,0.35312500000000036,5,0.3328125,5,,0,,0,0.057291005111857765,5,rem,rem
near_clifford,5,4,FakeManilaV2,4096,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0099546240468102,0.03732,12.0,4.0,0.2,0.4837657648409682,0.0002478888929176,0.355078125,5,0.3612926136363636,5,0.33945312500000036,5,0.33525390625,5,,0,,0,0.03722138843124892,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.25,256,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0024886560117025,0.00933,8.0,4.0,0.2,0.4837657648409682,6.197222322941749e-05,0.1125,5,0.10880681818181817,5,0.08125000000000013,5,0.103125,5,,0,,0,0.034988645927774245,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.25,512,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0024886560117025,0.00933,9.0,4.0,0.2,0.4837657648409682,6.197222322941749e-05,0.09921875,5,0.11001420454545452,5,0.07656250000000045,5,0.0953125,5,,0,,0,0.021225905700251884,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.25,1024,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0024886560117025,0.00933,10.0,4.0,0.2,0.4837657648409682,6.197222322941749e-05,0.1046875,5,0.10621448863636358,5,0.0707031250000005,5,0.077734375,5,,0,,0,0.01661896723087778,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.25,2048,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0024886560117025,0.00933,11.0,4.0,0.2,0.4837657648409682,6.197222322941749e-05,0.1146484375,5,0.10683593749999995,5,0.09726562500000055,5,0.082421875,5,,0,,0,0.025062616041392084,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.25,4096,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0024886560117025,0.00933,12.0,4.0,0.2,0.4837657648409682,6.197222322941749e-05,0.11103515625,5,0.10727982954545448,5,0.09003906250000057,5,0.09521484375,5,,0,,0,0.01913807185707018,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.5,256,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0049773120234051,0.01866,8.0,4.0,0.2,0.4837657648409682,0.0001239444464588,0.2125,5,0.20369318181818183,5,0.19687500000000058,5,0.221875,5,,0,,0,0.049913176254639605,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.5,512,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0049773120234051,0.01866,9.0,4.0,0.2,0.4837657648409682,0.0001239444464588,0.20078125,5,0.21136363636363634,5,0.17343750000000074,5,0.18984375,5,,0,,0,0.04248745988469639,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.5,1024,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0049773120234051,0.01866,10.0,4.0,0.2,0.4837657648409682,0.0001239444464588,0.21171875,5,0.2057883522727272,5,0.15664062500000026,5,0.169921875,5,,0,,0,0.04455197539801046,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.5,2048,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0049773120234051,0.01866,11.0,4.0,0.2,0.4837657648409682,0.0001239444464588,0.219140625,5,0.20536221590909093,5,0.16250000000000056,5,0.1783203125,5,,0,,0,0.04859275696467248,5,rem,rem
near_clifford,5,4,FakeManilaV2@x0.5,4096,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0049773120234051,0.01866,12.0,4.0,0.2,0.4837657648409682,0.0001239444464588,0.2037109375,5,0.20602805397727267,5,0.15517578125000067,5,0.189453125,5,,0,,0,0.031640061936487704,5,rem,rem
near_clifford,5,4,FakeManilaV2@x1.5,256,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.014931936070215302,0.0559799999999999,8.0,4.0,0.2,0.4837657648409682,0.0003718333393765,0.4953125,5,0.5132102272727272,5,0.3875000000000002,5,0.44375,5,,0,,0,0.0991099740343248,5,rem,rem
near_clifford,5,4,FakeManilaV2@x1.5,512,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.014931936070215302,0.0559799999999999,9.0,4.0,0.2,0.4837657648409682,0.0003718333393765,0.521875,5,0.5287642045454546,5,0.46406250000000027,5,0.42734375,5,,0,,0,0.12398452728196138,5,rem,rem
near_clifford,5,4,FakeManilaV2@x1.5,1024,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.014931936070215302,0.0559799999999999,10.0,4.0,0.2,0.4837657648409682,0.0003718333393765,0.53125,5,0.528622159090909,5,0.4507812500000002,5,0.479296875,5,,0,,0,0.12428411974991602,5,rem,rem
near_clifford,5,4,FakeManilaV2@x1.5,2048,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.014931936070215302,0.0559799999999999,11.0,4.0,0.2,0.4837657648409682,0.0003718333393765,0.5234375,5,0.5235440340909091,5,0.4625000000000001,5,0.4783203125,5,,0,,0,0.11666444138366747,5,rem,rem
near_clifford,5,4,FakeManilaV2@x1.5,4096,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.014931936070215302,0.0559799999999999,12.0,4.0,0.2,0.4837657648409682,0.0003718333393765,0.519921875,5,0.5243341619318181,5,0.44072265625000034,5,0.47041015625,5,,0,,0,0.09808237787655669,5,rem,rem
near_clifford,5,4,FakeManilaV2@x2.0,256,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0199092480936205,0.07464,8.0,4.0,0.2,0.4837657648409682,0.0004957777858353,0.625,5,0.6404829545454545,5,0.5234375000000001,5,0.54375,5,,0,,0,0.18198020828751585,5,rem,rem
near_clifford,5,4,FakeManilaV2@x2.0,512,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0199092480936205,0.07464,9.0,4.0,0.2,0.4837657648409682,0.0004957777858353,0.62734375,5,0.6449573863636363,5,0.5960937500000002,5,0.5796875,5,,0,,0,0.13614602694442132,5,rem,rem
near_clifford,5,4,FakeManilaV2@x2.0,1024,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0199092480936205,0.07464,10.0,4.0,0.2,0.4837657648409682,0.0004957777858353,0.639453125,5,0.6440696022727272,5,0.5628906250000002,5,0.578515625,5,,0,,0,0.14702036534393653,5,rem,rem
near_clifford,5,4,FakeManilaV2@x2.0,2048,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0199092480936205,0.07464,11.0,4.0,0.2,0.4837657648409682,0.0004957777858353,0.65234375,5,0.6444247159090909,5,0.5720703125,5,0.5916015625,5,,0,,0,0.17255598237106365,5,rem,rem
near_clifford,5,4,FakeManilaV2@x2.0,4096,5,5.0,8.0,20.0,8.0,8.0,3.4,0.8785714285714287,1.6,0.0199092480936205,0.07464,12.0,4.0,0.2,0.4837657648409682,0.0004957777858353,0.63603515625,5,0.643155184659091,5,0.5433593750000001,5,0.603125,5,,0,,0,0.12779854664284968,5,rem,rem
near_clifford,5,8,FakeLagosV2,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014634974746340002,0.2035428571428571,8.0,8.0,0.2,0.4934658125150187,0.0001673853769984,0.7098800581736471,5,0.687010739991829,5,0.7645675581736475,5,0.6786300581736471,5,0.032686987224526426,3,0.4169700581031472,4,1.2171586237924326,2,zne_fr,zne_fr
near_clifford,5,8,FakeLagosV2,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014634974746340002,0.2035428571428571,9.0,8.0,0.2,0.4934658125150187,0.0001673853769984,0.6926925581736472,5,0.6860874445372834,5,0.6809738081736472,5,0.7286300581736471,5,0.21845213773532807,4,0.14748778048405203,4,1.1512893782790508,3,zne,raw
near_clifford,5,8,FakeLagosV2,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014634974746340002,0.2035428571428571,10.0,8.0,0.2,0.4934658125150187,0.0001673853769984,0.6891769331736471,5,0.685554774082738,5,0.6372238081736471,5,0.6801925581736472,5,0.10311446704672914,4,0.12119408935373258,4,1.9980834450578442,4,zne,zne_fr
near_clifford,5,8,FakeLagosV2,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014634974746340002,0.2035428571428571,11.0,8.0,0.2,0.4934658125150187,0.0001673853769984,0.6647628706736473,5,0.6857678422645562,5,0.6362472456736471,5,0.6751144331736472,5,0.14543019815944228,4,0.04387846870024093,3,1.5982463841868861,4,zne,raw
near_clifford,5,8,FakeLagosV2,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014634974746340002,0.2035428571428571,12.0,8.0,0.2,0.4934658125150187,0.0001673853769984,0.6824386519236472,5,0.6914674161281925,5,0.6671066206736471,5,0.6534347456736472,5,0.19479779468835512,4,0.12659198603521277,4,0.8690755109049743,5,zne_fr,zne_fr
near_clifford,5,8,FakeLagosV2@x0.25,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0036587436865850005,0.0508857142857142,8.0,8.0,0.2,0.4934658125150187,4.1846344249624994e-05,0.30050505817364714,5,0.28416983090091985,5,0.26300505817364717,5,0.2708175581736471,5,0.0385621725211931,4,0.030011726109688972,4,0.09527147431049784,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.25,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0036587436865850005,0.0508857142857142,9.0,8.0,0.2,0.4934658125150187,4.1846344249624994e-05,0.3247238081736471,5,0.30874369453728345,5,0.2840988081736473,5,0.28019255817364713,5,0.011333474483250899,4,0.005180304212493251,4,0.1257226598702861,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.25,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0036587436865850005,0.0508857142857142,10.0,8.0,0.2,0.4934658125150187,4.1846344249624994e-05,0.29269255817364714,5,0.30565420590091985,5,0.27550505817364745,5,0.3071456831736471,5,0.009373221066940874,4,0.013092500282004258,4,0.05945803649351711,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.25,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0036587436865850005,0.0508857142857142,11.0,8.0,0.2,0.4934658125150187,4.1846344249624994e-05,0.29562224567364714,5,0.30929412067364714,5,0.2538253706736474,5,0.2632003706736471,5,0.005421283828269529,4,0.0036149901971626883,4,0.07773870128819069,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.25,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0036587436865850005,0.0508857142857142,12.0,8.0,0.2,0.4934658125150187,4.1846344249624994e-05,0.3149581831736471,5,0.3095249445372835,5,0.28888396442364755,5,0.2667159956736471,5,0.007749367157652273,4,0.003925496974187048,3,0.08561802695520677,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.5,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.007317487373170001,0.10177142857142848,8.0,8.0,0.2,0.4934658125150187,8.369268849924999e-05,0.4786300581736471,5,0.4986584672645562,5,0.38644255817364687,5,0.4958175581736472,5,0.12945148842405496,4,0.06319913022677014,4,0.13401665336234742,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.5,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.007317487373170001,0.10177142857142848,9.0,8.0,0.2,0.4934658125150187,8.369268849924999e-05,0.5145675581736472,5,0.49766414908273804,5,0.5153488081736474,5,0.4630050581736471,5,0.015217271339326672,4,0.010219479401195605,4,0.1892643264224722,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.5,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.007317487373170001,0.10177142857142848,10.0,8.0,0.2,0.4934658125150187,8.369268849924999e-05,0.49620818317364723,5,0.5044823309009199,5,0.4805831831736473,5,0.5059738081736472,5,0.055487511807890424,4,0.039694515700813685,4,0.1699117386456225,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.5,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.007317487373170001,0.10177142857142848,11.0,8.0,0.2,0.4934658125150187,8.369268849924999e-05,0.4969894331736472,5,0.5019965354463743,5,0.4774581831736472,5,0.47823943317364714,5,0.03831334993733915,4,0.0845180730879922,3,0.20003373825094312,5,rem,rem
near_clifford,5,8,FakeLagosV2@x0.5,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.007317487373170001,0.10177142857142848,12.0,8.0,0.2,0.4934658125150187,8.369268849924999e-05,0.5089034956736472,5,0.5064265780600107,5,0.49288787067364737,5,0.47159880817364713,5,0.11555259970804145,4,0.0162283600934091,4,0.19780963710551608,5,rem,rem
near_clifford,5,8,FakeLagosV2@x1.5,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.02195246211951,0.2599285714285714,8.0,8.0,0.2,0.4934658125150187,0.0002510780654977,0.7317550581736472,5,0.7201073309009198,5,0.7301925581736473,5,0.6286300581736473,5,0.426012841517265,4,0.4327457933042337,4,0.41889926591475707,2,zne_fr,zne_fr
near_clifford,5,8,FakeLagosV2@x1.5,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.02195246211951,0.2599285714285714,9.0,8.0,0.2,0.4934658125150187,0.0002510780654977,0.7450363081736471,5,0.7299084672645562,5,0.7864425581736473,5,0.7520675581736471,5,0.06323769204912928,3,0.30390566212407916,4,0.5104838509683598,2,raw_plus,raw
near_clifford,5,8,FakeLagosV2@x1.5,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.02195246211951,0.2599285714285714,10.0,8.0,0.2,0.4934658125150187,0.0002510780654977,0.7325363081736471,5,0.730760739991829,5,0.7469894331736472,5,0.7563644331736471,5,0.08477333575557212,3,0.07367729867725721,3,0.8354259405338826,3,raw_plus,raw
near_clifford,5,8,FakeLagosV2@x1.5,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.02195246211951,0.2599285714285714,11.0,8.0,0.2,0.4934658125150187,0.0002510780654977,0.7387863081736471,5,0.7224155695372836,5,0.735075370673647,5,0.7342941206736471,5,0.31907464408794234,4,0.30736141167350517,4,1.1348792468791127,4,raw_plus,zne_fr
near_clifford,5,8,FakeLagosV2@x1.5,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.02195246211951,0.2599285714285714,12.0,8.0,0.2,0.4934658125150187,0.0002510780654977,0.7287277144236471,5,0.7289940496509199,5,0.7138839644236471,5,0.7510909956736471,5,0.0652604261395685,3,0.08848435212615605,4,0.2161164714369237,4,zne,raw
near_clifford,5,8,FakeLagosV2@x2.0,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.029269949492680004,0.2931714285714286,8.0,8.0,0.2,0.4934658125150187,0.0003347707539969,0.7255050581736471,5,0.7318971036281925,5,0.7051925581736471,5,0.6973800581736471,5,0.4940456935780053,4,0.4764645258150002,4,0.9110536252260557,5,zne_fr,zne_fr
near_clifford,5,8,FakeLagosV2@x2.0,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.029269949492680004,0.2931714285714286,9.0,8.0,0.2,0.4934658125150187,0.0003347707539969,0.7551925581736472,5,0.7348800581736471,5,0.7919113081736472,5,0.7419113081736471,5,0.030598052202604694,4,0.04332187485054255,4,0.7626945354776447,2,raw_plus,zne_fr
near_clifford,5,8,FakeLagosV2@x2.0,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.029269949492680004,0.2931714285714286,10.0,8.0,0.2,0.4934658125150187,0.0003347707539969,0.7348800581736471,5,0.7350931263554654,5,0.7469894331736472,5,0.7641769331736471,5,0.2061357186026389,4,0.08267578457149681,3,0.8916045047534021,3,raw,raw
near_clifford,5,8,FakeLagosV2@x2.0,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.029269949492680004,0.2931714285714286,11.0,8.0,0.2,0.4934658125150187,0.0003347707539969,0.7465988081736471,5,0.7315597456736471,5,0.7520675581736471,5,0.7331222456736471,5,0.1668893734850847,4,0.10275774563456505,4,1.5533192358200716,2,raw_plus,zne_fr
near_clifford,5,8,FakeLagosV2@x2.0,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.029269949492680004,0.2931714285714286,12.0,8.0,0.2,0.4934658125150187,0.0003347707539969,0.7444503706736472,5,0.7388484530600109,5,0.7611495894236471,5,0.7537277144236472,5,0.26135887661461477,4,0.2630613779434815,4,,0,raw_plus,raw
near_clifford,5,8,FakeManilaV2,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0099546240468102,0.03732,8.0,8.0,0.2,0.4934658125150187,0.0002478888929176,0.28488005817364714,5,0.28857323999182893,5,0.19113005817364756,5,0.22706755817364713,5,0.030685949994396708,4,0.02325116941260339,4,0.06008033308436076,5,rem,rem
near_clifford,5,8,FakeManilaV2,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0099546240468102,0.03732,9.0,8.0,0.2,0.4934658125150187,0.0002478888929176,0.2934738081736471,5,0.3163431263554653,5,0.19816130817364727,5,0.23800505817364712,5,0.022666023799068707,4,0.027254507922505403,4,0.08434684731417744,5,rem,rem
near_clifford,5,8,FakeManilaV2,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0099546240468102,0.03732,10.0,8.0,0.2,0.4934658125150187,0.0002478888929176,0.29581755817364713,5,0.3065775013554653,5,0.17003630817364715,5,0.23331755817364713,5,0.12006700508618091,4,0.014190378554303914,4,0.07295863900076735,5,rem,rem
near_clifford,5,8,FakeManilaV2,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0099546240468102,0.03732,11.0,8.0,0.2,0.4934658125150187,0.0002478888929176,0.3012863081736471,5,0.3106080411281925,5,0.18937224567364708,5,0.2405441206736471,5,0.01956605104980781,4,0.018800469445654052,4,0.089514833524723,5,rem,rem
near_clifford,5,8,FakeManilaV2,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0099546240468102,0.03732,12.0,8.0,0.2,0.4934658125150187,0.0002478888929176,0.3049972456736471,5,0.3078381547645562,5,0.22657927692364743,5,0.24435271442364712,5,0.006525672381728158,4,0.006605634212773749,4,0.09197397363951282,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.25,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0024886560117025,0.00933,8.0,8.0,0.2,0.4934658125150187,6.197222322941749e-05,0.07863005817364711,5,0.08218119453728348,5,0.06798577380789066,5,0.07379411376259566,5,0.013354852518471402,4,0.01151219861225877,4,0.037572055601203726,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.25,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0024886560117025,0.00933,9.0,8.0,0.2,0.4934658125150187,6.197222322941749e-05,0.08800505817364711,5,0.09624369453728349,5,0.06847380817364777,5,0.06315731918499555,5,0.006686585264465949,4,0.0010412804421703595,3,0.02481426008040354,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.25,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0024886560117025,0.00933,10.0,8.0,0.2,0.4934658125150187,6.197222322941749e-05,0.08448943317364713,5,0.09418403544637434,5,0.06232503413970146,5,0.0649581831736471,5,0.10898246607820418,4,0.0032904301821341225,3,0.016259430447215818,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.25,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0024886560117025,0.00933,11.0,8.0,0.2,0.4934658125150187,6.197222322941749e-05,0.08917693317364711,5,0.09118332521910164,5,0.061637870673647635,5,0.0616378706736471,5,0.004300865729893151,4,0.004822914786681728,4,0.023842333384408658,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.25,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0024886560117025,0.00933,12.0,8.0,0.2,0.4934658125150187,6.197222322941749e-05,0.0880050581736471,5,0.0912277144236471,5,0.05041097163970158,5,0.06603240192364712,5,0.005778160446502277,4,0.0050308082169620546,4,0.02413961723021446,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.5,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0049773120234051,0.01866,8.0,8.0,0.2,0.4934658125150187,0.0001239444464588,0.1614425581736471,5,0.16087437635546525,5,0.14284481918499575,5,0.10802815913970087,5,0.02268545247597408,4,0.020987007904722188,4,0.07168300881921326,5,rem,zne_fr
near_clifford,5,8,FakeManilaV2@x0.5,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0049773120234051,0.01866,9.0,8.0,0.2,0.4934658125150187,0.0001239444464588,0.17941130817364712,5,0.18068971726455618,5,0.13956755817364724,5,0.11534880817364712,5,0.009085693224590352,4,0.009984049135995673,4,0.0613918851051223,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.5,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0049773120234051,0.01866,10.0,8.0,0.2,0.4934658125150187,0.0001239444464588,0.16691130817364713,5,0.17262863771910159,5,0.11183318317364763,5,0.13839568317364712,5,0.11006858428644617,4,0.008765784090615061,4,0.04501238596933652,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.5,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0049773120234051,0.01866,11.0,8.0,0.2,0.4934658125150187,0.0001239444464588,0.17257537067364712,5,0.17186514340091985,5,0.13390349567364723,5,0.12042693317364712,5,0.009249017912278598,4,0.012306811410622256,4,0.052273768491386874,5,rem,rem
near_clifford,5,8,FakeManilaV2@x0.5,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0049773120234051,0.01866,12.0,8.0,0.2,0.4934658125150187,0.0001239444464588,0.17306365192364712,5,0.17301038487819256,5,0.12452849567364717,5,0.13048552692364712,5,0.0018401068308793458,4,0.0024704670470848513,4,0.054878180872125835,5,rem,rem
near_clifford,5,8,FakeManilaV2@x1.5,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014931936070215302,0.0559799999999999,8.0,8.0,0.2,0.4934658125150187,0.0003718333393765,0.42863005817364713,5,0.39993687635546527,5,0.319255058173647,5,0.3580281591397009,5,0.016884379176023773,4,0.01953360298636042,4,0.14355193649264392,5,rem,rem
near_clifford,5,8,FakeManilaV2@x1.5,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014931936070215302,0.0559799999999999,9.0,8.0,0.2,0.4934658125150187,0.0003718333393765,0.4161300581736471,5,0.4313999445372835,5,0.36456755817364744,5,0.38253630817364714,5,0.0153646826730513,4,0.012845380684312999,4,0.14891431912155156,5,rem,rem
near_clifford,5,8,FakeManilaV2@x1.5,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014931936070215302,0.0559799999999999,10.0,8.0,0.2,0.4934658125150187,0.0003718333393765,0.4192550581736471,5,0.42465278544637447,5,0.36886443317364737,5,0.36105193317364714,5,0.010461400485183474,4,0.012846417978902095,3,0.14341502266434752,5,rem,rem
near_clifford,5,8,FakeManilaV2@x1.5,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014931936070215302,0.0559799999999999,11.0,8.0,0.2,0.4934658125150187,0.0003718333393765,0.42570037067364713,5,0.42673020021910163,5,0.3485519331736472,5,0.3657394331736471,5,0.002087095056101896,4,0.0009397705642365075,4,0.15289181012334901,5,rem,rem
near_clifford,5,8,FakeManilaV2@x1.5,4096,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.014931936070215302,0.0559799999999999,12.0,8.0,0.2,0.4934658125150187,0.0003718333393765,0.42863005817364713,5,0.42478595306001077,5,0.34279021442364715,5,0.3662277144236471,5,0.013624750474172213,4,0.007127094935003974,4,0.16146491637416246,5,rem,rem
near_clifford,5,8,FakeManilaV2@x2.0,256,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0199092480936205,0.07464,8.0,8.0,0.2,0.4934658125150187,0.0004957777858353,0.4880050581736472,5,0.4949652854463743,5,0.361442558173647,5,0.45988005817364713,5,0.05021677397223838,4,0.0554026893304367,4,0.16055300369040976,5,rem,rem
near_clifford,5,8,FakeManilaV2@x2.0,512,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0199092480936205,0.07464,9.0,8.0,0.2,0.4934658125150187,0.0004957777858353,0.4809738081736472,5,0.5103061945372834,5,0.37706755817364707,5,0.4348800581736471,5,0.003925090976448287,3,0.032817595280079506,4,0.1535458234880148,5,rem,rem
near_clifford,5,8,FakeManilaV2@x2.0,1024,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0199092480936205,0.07464,10.0,8.0,0.2,0.4934658125150187,0.0004957777858353,0.4907394331736472,5,0.5109453990827382,5,0.4161300581736471,5,0.42355193317364714,5,0.026650823784237276,4,0.020967416011909788,4,0.1565142631522889,5,rem,rem
near_clifford,5,8,FakeManilaV2@x2.0,2048,5,5.0,16.0,40.0,16.0,16.0,4.2,0.925,3.2,0.0199092480936205,0.07464,11.0,8.0,0.2,0.4934658125150187,0.0004957777858353,0.5251144331736473,5,0.5115668479463744,5,0.47823943317364714,5,0.43546599567364713,5,0.025622544252348698,4,0.04008325510036341,4,0.22686118251461482,5,rem,rem
